date	BEN	CO	EBE	MXY	NMHC	NO_2	NOx	OXY	O_3	PM10	PXY	SO_2	TCH	TOL	year	month
2002-02-11T22:00:00Z	5.230000019	1.879999995	6.300000191	16.22999954	0.289999992	85.91000366	274	3.390000105	6.610000134	40.22999954	6.21999979	20.22999954	1.590000033	30.32999992	2002	February
2002-02-11T23:00:00Z	4.860000134	1.529999971	6.170000076	15.75	0.230000004	77.83000183	234.8000031	3.410000086	6.6199998860000004	37.61000061	6.110000134	17.64999962	1.539999962	29.11000061	2002	February
2002-02-12T00:00:00Z	3.579999924	0.75999999	4.159999847	10.52999973	0.07	69.55000305	110.0999985	2.200000048	6.409999847	26.88999939	4.139999866	14.30000019	1.25999999	19.53000069	2002	February
2002-02-12T01:00:00Z	1.929999948	0.600000024	2.200000048	5.389999866	0.079999998	61.47999954	86.69000244	1.159999967	6.650000095	12.59000015	2.1900000569999998	12.75	1.379999995	11.14000034	2002	February
2002-02-12T02:00:00Z	2.039999962	0.519999981	2.180000067	5.050000191	0.090000004	52.84000015	71.31999969	1.090000033	6.809999943	17.75	2.0599999430000002	11.28999996	1.49000001	10.77999973	2002	February
2002-02-12T03:00:00Z	1.730000019	0.449999988	1.629999995	3.74000001	0.079999998	42.50999832	56.33000183	0.800000012	6.860000134	6.489999771	1.539999962	9.970000267	1.49000001	8.31000042	2002	February
2002-02-12T04:00:00Z	1.860000014	0.400000006	1.340000033	3.660000086	0.07	38	62.13000107	0.819999993	6.639999866	13.52999973	1.49000001	9.5	1.419999957	8.489999771	2002	February
2002-02-12T05:00:00Z	1.679999948	0.400000006	1.539999962	3.4000000950000002	0.079999998	38.77000046	66.12999725	0.74000001	6.599999905	16.72999954	1.379999995	9.380000114	1.5	8.359999657	2002	February
2002-02-12T06:00:00Z	2.24000001	0.449999988	1.830000043	4.079999924	0.090000004	31.70999908	76.16000366	0.850000024	6.699999809	9.989999771	1.590000033	9.529999733	1.49000001	11.36999989	2002	February
2002-02-12T07:00:00Z	2.829999924	0.939999998	2.2699999809999998	5.110000134	0.209999993	48.09999847	255.6000061	1.159999967	6.610000134	37.29000092	1.99000001	14.46000004	1.730000019	13.19999981	2002	February
2002-02-12T08:00:00Z	5.269999981	1.950000048	4.690000057	11.149999619999999	0.469999999	59.70000076	448.2000122	2.5199999809999998	6.739999771	58.47999954	4.21999979	19.72999954	2.0199999809999998	26.06999969	2002	February
2002-02-12T09:00:00Z	7.599999905	2.1500000950000002	8.75	21.82999992	0.25999999	67.44000244	320	5.050000191	6.5	87.05000305	8.140000343	17.76000023	1.5	43.11000061	2002	February
2002-02-12T10:00:00Z	4.949999809	1.100000024	4.7899999619999996	12.19999981	0.100000001	59.99000168	146	2.75999999	7.1300001139999996	51.5	4.699999809	14.22000027	1.279999971	20.97999954	2002	February
2002-02-12T11:00:00Z	3.109999895	0.74000001	3.130000114	7.920000076	0.059999999	61.90000153	133.1999969	1.799999952	9.770000458	22.799999239999998	3.089999914	17.12999916	1.24000001	13.399999619999999	2002	February
2002-02-12T12:00:00Z	1.99000001	0.49000001	2.1900000569999998	5.360000134	0.029999999	54.75	92.87999725	1.070000052	19.11000061	28.03000069	2.130000114	19.87000084	1.190000057	9.800000191	2002	February
2002-02-12T13:00:00Z	2.069999933	0.879999995	2.4800000190000002	5.949999809	0.100000001	72.20999908	147.8000031	1.24000001	17.75	38.84000015	2.359999895	27.37999916	1.25999999	12.46000004	2002	February
2002-02-12T14:00:00Z	2.710000038	0.769999981	3.24000001	7.820000172	0.100000001	84.31999969	153.1999969	1.649999976	18.15999985	41.31999969	3.079999924	33.54999924	1.25	16.65999985	2002	February
2002-02-12T15:00:00Z	3.140000105	1.149999976	3.5199999809999998	8.340000153	0.170000002	104.3000031	221.8000031	1.779999971	16.30999947	43.29000092	3.220000029	39.91999817	1.340000033	18.37000084	2002	February
2002-02-12T16:00:00Z	3.1500000950000002	1.200000048	3.890000105	9.319999695	0.159999996	109.5	234.6999969	2.180000067	17.12000084	57.75999832	3.6500000950000002	41.59000015	1.340000033	19.12000084	2002	February
2002-02-12T17:00:00Z	4.019999981	1.620000005	4.550000191	10.96000004	0.270000011	132	308	2.8099999430000002	12.68999958	59.84000015	4.2899999619999996	46.84999847	1.450000048	21.69000053	2002	February
2002-02-12T18:00:00Z	6.1300001139999996	1.409999967	6.949999809	17.27000046	0.219999999	138.6999969	261.8999939	4.559999943	9.039999962	66.02999878	6.75	44.45999908	1.399999976	32.75999832	2002	February
2002-02-12T19:00:00Z	4.659999847	1.730000019	5.139999866	11.96000004	0.310000002	124.5999985	257.5	2.8099999430000002	6.920000076	55.75	4.760000229	31.54000092	1.580000043	27.71999931	2002	February
2002-02-12T20:00:00Z	5.53000021	2.380000114	6.190000057	18	0.400000006	122	403.7000122	3.819999933	6.519999981	88.51000214	6.679999828	25.27000046	1.580000043	36.08000183	2002	February
2002-02-12T21:00:00Z	6.7100000380000004	2.7699999809999998	10.18000031	25.94000053	0.479999989	116	452.7000122	5.659999847	6.670000076	88.51000214	9.539999962	24.96999931	1.679999948	45.77999878	2002	February
2002-02-12T22:00:00Z	8.1700000760000009	2.9800000190000002	12.5	32.11000061	0.569999993	124.1999969	510.6000061	7.099999905	6.800000191	108.4000015	11.56000042	25.76000023	1.820000052	56.38999939	2002	February
2002-02-12T23:00:00Z	9.090000153	3.25	12.44999981	31.38999939	0.660000026	132.6999969	581.4000244	6.3800001139999996	7.019999981	120.5999985	11.26000023	26.04000092	2.00999999	55.06999969	2002	February
2002-02-13T00:00:00Z	11.40999985	5.6300001139999996	15.25	37.75999832	1.120000005	160.6000061	952.5999756	7.989999771	6.940000057	150.3000031	13.68999958	34.70000076	2.5599999430000002	71.91000366	2002	February
2002-02-13T01:00:00Z	19.36000061	4.699999809	24.21999931	60.13000107	0.819999993	130.6999969	734	13.11999989	6.739999771	111.8000031	22.200000760000002	28.30999947	2.160000086	112.3000031	2002	February
2002-02-13T02:00:00Z	10.56000042	1.409999967	13.02000046	34.45999908	0.239999995	69.65000153	186	7.3699998860000004	6.550000191	43.15999985	12.73999977	13.850000380000001	1.639999986	58.45999908	2002	February
2002-02-13T03:00:00Z	3.470000029	0.610000014	5	12.93999958	0.100000001	54.66999817	94.76999664	3	6.3800001139999996	12.75	4.800000191	11.02000046	1.409999967	24.63999939	2002	February
2002-02-13T04:00:00Z	1.919999957	0.810000002	3.130000114	7.840000153	0.25	52.06000137	160.6000061	1.669999957	6.5	24.37999916	2.75	12.88000011	1.74000001	19.80999947	2002	February
2002-02-13T05:00:00Z	2.210000038	1	5.909999847	14.71000004	0.25	43.31999969	186.3000031	2.700000048	6.639999866	21.01000023	4.570000172	13.05000019	1.610000014	56.50999832	2002	February
2002-02-13T06:00:00Z	2.170000076	0.649999976	5.389999866	13.600000380000001	0.180000007	39.52000046	132	2.630000114	6.239999771	18.63999939	4.3699998860000004	11.22999954	1.549999952	45.72999954	2002	February
2002-02-13T07:00:00Z	1.720000029	0.569999993	6.889999866	17.52000046	0.119999997	42.84999847	127.3000031	2.50999999	6.400000095	13.82999992	4.320000172	10.88000011	1.50999999	32.58000183	2002	February
2002-02-13T08:00:00Z	2.029999971	1.25	3.789999962	9.859999657	0.170000002	57.38000107	326.8999939	1.909999967	6.25	36.58000183	3.0999999049999998	16.200000760000002	1.450000048	15.56000042	2002	February
2002-02-13T09:00:00Z	5.510000229	3.029999971	5.71999979	14.53999996	0.409999996	85.59999847	626.2999878	3.49000001	6.590000153	87.06999969	5.389999866	25.17000008	1.669999957	26.04000092	2002	February
2002-02-13T10:00:00Z	10.98999977	5.309999943	11.97999954	30.35000038	0.889999986	172.1000061	1018	7.309999943	6.860000134	181.5	11.42000008	43.15999985	2.24000001	53.81999969	2002	February
2002-02-13T11:00:00Z	15.52999973	2.6500000950000002	19.39999962	48.83000183	0.419999987	129.6999969	522.4000244	12.10999966	7.090000153	147.1999969	18.48999977	37.18999863	1.649999976	85.19999695	2002	February
2002-02-13T12:00:00Z	5.7899999619999996	1.769999981	8.600000381	21.67000008	0.25999999	118.5999985	402.3999939	5.110000134	7.96999979	90.47000122	8.489999771	38.31000137	1.49000001	36.86000061	2002	February
2002-02-13T13:00:00Z	5.849999905	1.659999967	6.949999809	17.54000092	0.289999992	138.1000061	445.7000122	3.339999914	8.300000191	125.6999969	6.650000095	39.40000153	1.620000005	31.95999908	2002	February
2002-02-13T14:00:00Z	6.340000153	1.460000038	8.130000114	19.87999916	0.25999999	129.6999969	375.1000061	4.079999924	9.75	119.5	7.510000229	35.72000122	1.639999986	39.45999908	2002	February
2002-02-13T15:00:00Z	4.889999866	1.25999999	6.489999771	16.09000015	0.180000007	110.6999969	293.7999878	3.970000029	11.89000034	76.30999756	6.239999771	30.43000031	1.629999995	32.31999969	2002	February
2002-02-13T16:00:00Z	4.400000095	1.399999976	6.489999771	16.12999916	0.230000004	126.5999985	327	4.050000191	12.350000380000001	71.08999634	6.349999905	32.77000046	1.75999999	27.45999908	2002	February
2002-02-13T17:00:00Z	5.610000134	1.559999943	7.21999979	17.78000069	0.310000002	149.5	363.2000122	4.679999828	11.71000004	81.51000214	6.8800001139999996	36.50999832	1.620000005	31.27000046	2002	February
2002-02-13T18:00:00Z	5.829999924	1.75999999	8.199999809	19.51000023	0.300000012	139.8999939	380.8999939	5.510000229	9.369999886	83.26000214	7.3800001139999996	40.63000107	1.50999999	38.93000031	2002	February
2002-02-13T19:00:00Z	6.46999979	2.339999914	8.68999958	21.39999962	0.389999986	149.5	445	5.690000057	6.860000134	95	8.069999695	44.56000137	1.659999967	40.11999893	2002	February
2002-02-13T20:00:00Z	8.050000191	1.929999948	10.40999985	26.12000084	0.340000004	129.6999969	304	6.599999905	6.849999905	65.80999756	9.619999886	36.06000137	1.539999962	44.86999893	2002	February
2002-02-13T21:00:00Z	6.090000153	2.089999914	9.1700000760000009	23.95999908	0.349999994	129.8999939	318.1000061	5.820000172	6.599999905	67.91999817	8.319999695	33.97000122	1.539999962	43.18000031	2002	February
2002-02-13T22:00:00Z	5.139999866	1.320000052	8.130000114	21.14999962	0.209999993	113.5	217.8999939	4.949999809	7.360000134	56.13000107	7.659999847	24.71999931	1.389999986	36.25	2002	February
2002-02-13T23:00:00Z	3.579999924	1.25	5.070000172	13.09000015	0.219999999	105	221	3.160000086	7.110000134	56.45000076	5.019999981	21.26000023	1.399999976	22.20999908	2002	February
2002-02-14T00:00:00Z	3.799999952	0.99000001	5.449999809	13.77999973	0.170000002	89.93000031	160.1000061	3.460000038	7.840000153	35.40000153	5.230000019	18.63999939	1.309999943	26.04000092	2002	February
2002-02-14T01:00:00Z	2.3099999430000002	0.460000008	3.109999895	7.920000076	0.07	64.36000061	76.83999634	1.889999986	16	25.28000069	3.109999895	15.55000019	1.169999957	14.55000019	2002	February
2002-02-14T02:00:00Z	1.289999962	0.330000013	1.570000052	4.090000153	0.029999999	55.18000031	71.31999969	0.899999976	19.72999954	40.09999847	1.620000005	13.76000023	1.129999995	7.320000172	2002	February
2002-02-14T03:00:00Z	1.25999999	0.219999999	1.309999943	3.329999924	0.01	42.31000137	49.31999969	0.790000021	24.42000008	34.29000092	1.340000033	12.31000042	1.110000014	6.150000095	2002	February
2002-02-14T04:00:00Z	0.879999995	0.25	0.839999974	2.119999886	0.059999999	48.08000183	56.61999893	0.439999998	17.76000023	30.96999931	0.870000005	12.11999989	1.360000014	4.1199998860000004	2002	February
2002-02-14T05:00:00Z	1	0.330000013	1.529999971	3.789999962	0.050000001	64.01000214	80.51000214	0.75999999	9.619999886	46.40000153	1.370000005	12.02000046	1.350000024	9.18999958	2002	February
2002-02-14T06:00:00Z	1.269999981	0.100000001	1.580000043	3.910000086	0	19.59000015	19.54000092	0.720000029	50.47999954	4.440000057	1.389999986	12.01000023	1.070000052	9.359999657	2002	February
2002-02-14T07:00:00Z	0.74000001	0.129999995	0.449999988	1.220000029	0	31.86000061	32.90000153	0.25999999	45.04000092	5	0.5	14.25	1.090000033	2.1900000569999998	2002	February
2002-02-14T08:00:00Z	0.850000024	0.25999999	0.430000007	1.169999957	0	65.33999634	72.84999847	0.25	24.15999985	5	0.469999999	17.75	1.120000005	2.210000038	2002	February
2002-02-14T09:00:00Z	1.379999995	0.469999999	0.870000005	2.390000105	0.01	80.73999786	101.3000031	0.600000024	15.65999985	4.9600000380000004	0.930000007	20.950000760000002	1.179999948	4.6199998860000004	2002	February
2002-02-14T10:00:00Z	2.0599999430000002	0.460000008	1.539999962	4.1300001139999996	0.02	69.48999786	93.80000305	1	24.29000092	15.89000034	1.49000001	21.84000015	1.200000048	6.650000095	2002	February
2002-02-14T11:00:00Z	1.669999957	0.289999992	1.75999999	4.639999866	0	43.75	56.43000031	1.029999971	40.25	20.56999969	1.590000033	20.01000023	1.169999957	7.28000021	2002	February
2002-02-14T12:00:00Z	1.269999981	0.310000002	0.970000029	2.619999886	0.02	39.33000183	50.72999954	0.629999995	43.47999954	12.31000042	0.959999979	18.92000008	1.190000057	4.989999771	2002	February
2002-02-14T13:00:00Z	1.49000001	0.25999999	1.820000052	4.650000095	0.01	34.18999863	44.36999893	1.149999976	47.45999908	9.989999771	1.769999981	17.18000031	1.169999957	9.010000229	2002	February
2002-02-14T14:00:00Z	1.149999976	0.300000012	1.409999967	3.569999933	0	39.04999924	55.15000153	0.889999986	45.04999924	8.260000229	1.389999986	17.90999985	1.179999948	7.190000057	2002	February
2002-02-14T15:00:00Z	1.220000029	0.280000001	1.159999967	2.869999886	0	33.93000031	44.56999969	0.75	48.5	5.989999771	1.129999995	17.09000015	1.159999967	5.550000191	2002	February
2002-02-14T16:00:00Z	1.070000052	0.200000003	0.819999993	2.079999924	0	28.77000046	36.5	0.550000012	51.68000031	16.60000038	0.839999974	16.51000023	1.139999986	4.150000095	2002	February
2002-02-14T17:00:00Z	1.070000052	0.230000004	0.829999983	2.130000114	0	37.86999893	47.59000015	0.519999981	47.56999969	7.5399999619999996	0.819999993	15.14000034	1.159999967	4.340000153	2002	February
2002-02-14T18:00:00Z	1.00999999	0.280000001	0.980000019	2.460000038	0	47.95999908	56.90000153	0.589999974	41.65999985	17.049999239999998	0.930000007	18.11000061	1.179999948	5.079999924	2002	February
2002-02-14T19:00:00Z	1.269999981	0.330000013	1.190000057	3.029999971	0	54.56000137	60.38999939	0.810000002	36.00999832	13.84000015	1.159999967	18.20999908	1.179999948	6.139999866	2002	February
2002-02-14T20:00:00Z	1.450000048	0.379999995	1.24000001	3.140000105	0	61.06000137	66.68000031	0.879999995	30.18000031	11.23999977	1.220000029	16.62000084	1.190000057	6.050000191	2002	February
2002-02-14T21:00:00Z	1.360000014	0.389999986	1.200000048	3.140000105	0	62.11999893	68.83000183	0.920000017	29.51000023	6.389999866	1.220000029	14.88000011	1.190000057	6.019999981	2002	February
2002-02-14T22:00:00Z	1.49000001	0.439999998	1.200000048	3.210000038	0	68.48999786	76.29000092	0.790000021	24.62000084	6.239999771	1.220000029	19.65999985	1.190000057	6	2002	February
2002-02-14T23:00:00Z	1.470000029	0.319999993	1.159999967	3.119999886	0	54	56.40000153	0.800000012	32.77999878	3.609999895	1.220000029	15.18999958	1.169999957	5.980000019	2002	February
2002-02-15T00:00:00Z	1.100000024	0.289999992	0.810000002	2.170000076	0	48.66999817	50.47999954	0.550000012	35.38000107	4.179999828	0.850000024	15.92000008	1.179999948	4.139999866	2002	February
2002-02-15T01:00:00Z	0.810000002	0.25999999	0.699999988	1.840000033	0	39.45000076	42.68000031	0.460000008	39.72999954	4.46999979	0.730000019	14.77999973	1.190000057	3.630000114	2002	February
2002-02-15T02:00:00Z	1.200000048	0.430000007	1.039999962	2.6900000569999998	0.039999999	62.79000092	78.23999786	0.680000007	20.30999947	7.860000134	1.049999952	14.13000011	1.25999999	5.920000076	2002	February
2002-02-15T03:00:00Z	1.129999995	0.230000004	1.019999981	2.75	0.01	40.08000183	46.88000107	0.680000007	38.02999878	8.090000153	1.070000052	12.07999992	1.190000057	5.800000191	2002	February
2002-02-15T04:00:00Z	0.699999988	0.159999996	0.629999995	1.669999957	0	20.69000053	20.5	0.300000012	50.09999847	7.309999943	0.670000017	11.34000015	1.169999957	3.710000038	2002	February
2002-02-15T05:00:00Z	0.680000007	0.119999997	0.370000005	0.970000029	0	16.76000023	16.53000069	0.209999993	52.68999863	5.46999979	0.409999996	10.38000011	1.159999967	2.140000105	2002	February
2002-02-15T06:00:00Z	0.680000007	0.090000004	0.319999993	0.810000002	0	13.28999996	13.06000042	0.439999998	55.52999878	7.7100000380000004	0.349999994	10.19999981	1.149999976	2.039999962	2002	February
2002-02-15T07:00:00Z	0.790000021	0.140000001	0.310000002	0.75	0	22.22999954	22.87000084	1	47.40999985	8.0799999239999991	0.319999993	10.28999996	1.149999976	1.659999967	2002	February
2002-02-15T08:00:00Z	0.949999988	0.270000011	0.379999995	0.920000017	0	49.90999985	56.27999878	0.360000014	27.14999962	5.170000076	0.430000007	12.57999992	1.169999957	2.0199999809999998	2002	February
2002-02-15T09:00:00Z	1.480000019	0.680000007	0.810000002	2.079999924	0.039999999	76.81999969	122.0999985	0.519999981	11.5	14.71000004	0.829999983	18.79000092	1.24000001	4.139999866	2002	February
2002-02-15T10:00:00Z	3.3099999430000002	0.769999981	2.170000076	5.650000095	0.059999999	68.87999725	117	1.389999986	16.67000008	28.55999947	2.180000067	20.87000084	1.269999981	10.27000046	2002	February
2002-02-15T11:00:00Z	2.950000048	0.670000017	1.950000048	5.199999809	0.07	69.47000122	121.8000031	1.399999976	18.11000061	25.30999947	1.99000001	27.80999947	1.269999981	9.18999958	2002	February
2002-02-15T12:00:00Z	2.50999999	0.779999971	1.970000029	5.03000021	0.100000001	74.94000244	165.6999969	1.230000019	20.92000008	25.12999916	1.919999957	25.62999916	1.309999943	10.76000023	2002	February
2002-02-15T13:00:00Z	3.380000114	1.220000029	3.640000105	9.100000381	0.200000003	96.01000214	261.2999878	2.25999999	16.5	45.13999939	3.5199999809999998	31.68000031	1.409999967	18.52000046	2002	February
2002-02-15T14:00:00Z	3.529999971	0.449999988	4.269999981	11.09000015	0.02	36.25999832	70.98999786	2.789999962	43.54000092	25.98999977	4.21999979	18.60000038	1.179999948	19.56999969	2002	February
2002-02-15T15:00:00Z	1.230000019	0.310000002	1.049999952	2.819999933	0	31.60000038	50.11999893	0.610000014	46.09999847	4.670000076	1.139999986	14.77000046	1.149999976	5.1199998860000004	2002	February
2002-02-15T16:00:00Z	1.279999971	0.449999988	1.070000052	2.640000105	0.029999999	38.77999878	65.62999725	0.610000014	42.61000061	13.73999977	1.059999943	15.149999619999999	1.179999948	5.190000057	2002	February
